filepath,label,authenticity,auth_label,category,cat_label,strat_key
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_17.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_75.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/city/image-39.png,AI,AI,1,city,1,AI_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/food/image-49.png,AI,AI,1,food,2,AI_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_132.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_86.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_27.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_52.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/city/image-12.png,AI,AI,1,city,1,AI_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_76.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/city/image-30.png,AI,AI,1,city,1,AI_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_73.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/food/image-22.png,AI,AI,1,food,2,AI_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_113.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_36.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_6.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_18.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_98.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_82.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_37.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-8.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_132.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_89.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/food/image-12.png,AI,AI,1,food,2,AI_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_28.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_29.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_129.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-9.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-41.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_117.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_72.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_52.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_141.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_68.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_81.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/city/image-6.png,AI,AI,1,city,1,AI_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_82.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_12.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_36.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/food/image-8.png,AI,AI,1,food,2,AI_food
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/city/image-15.png,AI,AI,1,city,1,AI_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_86.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_62.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_22.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_130.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-35.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-43.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_27.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_133.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_48.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_104.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-43.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/food/image-26.png,AI,AI,1,food,2,AI_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_20.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_141.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/city/image-24.png,AI,AI,1,city,1,AI_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-17.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-22.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/food/image-2.png,AI,AI,1,food,2,AI_food
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-41.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_117.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_24.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_63.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_87.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_21.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_110.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-20.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_23.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_33.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/food/image-18.png,AI,AI,1,food,2,AI_food
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/food/image-23.png,AI,AI,1,food,2,AI_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_84.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_24.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_93.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_133.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_136.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_82.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_67.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_110.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_44.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/city/image-2.png,AI,AI,1,city,1,AI_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_112.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_109.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_56.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_99.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_60.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_135.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_34.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/food/image-13.png,AI,AI,1,food,2,AI_food
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-17.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_11.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_58.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-13.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_81.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_126.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_57.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_88.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-14.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_65.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-44.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_13.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_125.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-26.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_27.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_35.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-49.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-6.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-7.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_89.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_138.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_94.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-13.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-25.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_94.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_90.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_117.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_148.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_141.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_147.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_100.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_13.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_45.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_27.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_133.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_100.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_149.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_79.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/food/image-21.png,AI,AI,1,food,2,AI_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_121.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/city/image-44.png,AI,AI,1,city,1,AI_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-15.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_10.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-32.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_71.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_125.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_98.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-44.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_121.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_56.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_47.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_145.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-19.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_34.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_64.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_136.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_45.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-16.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-3.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_80.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_66.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_51.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_11.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_91.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_79.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_124.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/city/image.png,AI,AI,1,city,1,AI_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_0.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-47.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-34.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_15.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_15.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_111.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_119.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-48.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_99.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/city/image-32.png,AI,AI,1,city,1,AI_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_46.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_114.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_143.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_38.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-25.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_37.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/food/image-40.png,AI,AI,1,food,2,AI_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_123.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_100.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_11.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_87.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_41.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_30.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_147.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-19.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_136.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_85.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_137.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_85.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/food/image-17.png,AI,AI,1,food,2,AI_food
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-48.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-42.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_63.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_132.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_50.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-19.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_78.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_29.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-42.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_120.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_3.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_10.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_13.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_105.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-50.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_8.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_16.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_94.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_78.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_5.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_14.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_103.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_77.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_12.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_100.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_116.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_56.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_109.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-49.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/city/image-43.png,AI,AI,1,city,1,AI_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_115.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_106.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_81.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_18.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_83.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_98.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-9.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_104.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_130.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-49.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_17.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_36.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_70.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_101.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_28.jpg,Real,Real,0,people,4,Real_people
