filepath,label,authenticity,auth_label,category,cat_label,strat_key
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_34.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-27.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_5.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_96.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_134.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_92.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_46.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_53.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_145.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_49.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-6.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_97.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_42.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_143.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_124.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_134.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-18.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_115.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_26.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_23.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_72.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_30.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_113.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_55.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_50.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_145.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_6.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/food/image-7.png,AI,AI,1,food,2,AI_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_69.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/city/image-19.png,AI,AI,1,city,1,AI_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_65.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_106.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_33.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_105.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_32.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_35.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-8.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_117.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_109.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_90.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_137.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_40.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_45.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_53.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_67.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_54.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-47.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_3.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_93.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_62.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/food/image-20.png,AI,AI,1,food,2,AI_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_97.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_146.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_60.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-18.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-22.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_58.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_24.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_32.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_75.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/food/image-24.png,AI,AI,1,food,2,AI_food
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/city/image-36.png,AI,AI,1,city,1,AI_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-26.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_59.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_2.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_87.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_106.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-25.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_9.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_2.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_8.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_5.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_28.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_55.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_124.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_81.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_13.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_96.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_49.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_58.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_53.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/food/image-39.png,AI,AI,1,food,2,AI_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_94.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_4.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_3.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_140.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-3.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-10.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_9.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-38.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_35.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_88.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-2.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_9.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_131.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/food/image-46.png,AI,AI,1,food,2,AI_food
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-23.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_144.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-21.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-38.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_54.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_56.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_25.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_91.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_54.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_84.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-9.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_0.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_38.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_43.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_121.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_89.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_136.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_99.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-10.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-48.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/food/image-11.png,AI,AI,1,food,2,AI_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_76.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_130.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-28.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_114.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_41.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_62.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/city/image-37.png,AI,AI,1,city,1,AI_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_32.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_111.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-46.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_34.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_118.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_39.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_49.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_76.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_53.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_108.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_143.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_103.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_88.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_69.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_103.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_50.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_146.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_77.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_115.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_62.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_69.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_41.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-39.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_138.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_111.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_96.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-30.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-28.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-3.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_82.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/city/image-14.png,AI,AI,1,city,1,AI_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_18.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_71.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-14.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_144.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_63.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/people/image-31.png,AI,AI,1,people,4,AI_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_113.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_84.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/food/image-50.png,AI,AI,1,food,2,AI_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_128.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_122.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/city/image-11.png,AI,AI,1,city,1,AI_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_88.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_128.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_77.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_75.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-5.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_142.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_118.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_116.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_98.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_70.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-46.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-33.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_7.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_31.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_39.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_108.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_39.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_102.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-15.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_77.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_131.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_130.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_45.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_0.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_135.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_78.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-20.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_94.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-34.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_110.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_68.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/city/image-10.png,AI,AI,1,city,1,AI_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-24.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_27.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/city/image-18.png,AI,AI,1,city,1,AI_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_123.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_139.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/nature/image-31.png,AI,AI,1,nature,3,AI_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/city/image-38.png,AI,AI,1,city,1,AI_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_16.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/food/image-25.png,AI,AI,1,food,2,AI_food
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/food/image-31.png,AI,AI,1,food,2,AI_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_123.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/city/image-31.png,AI,AI,1,city,1,AI_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/city/city_113.jpg,Real,Real,0,city,1,Real_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_15.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_0.jpg,Real,Real,0,animals,0,Real_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_42.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_78.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_134.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/nature/nature_80.jpg,Real,Real,0,nature,3,Real_nature
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_140.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_22.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_17.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/animals/image-44.png,AI,AI,1,animals,0,AI_animals
/kaggle/input/ai-vs-real-images-dataset/real_dataset/food/food_24.jpg,Real,Real,0,food,2,Real_food
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/city/image-42.png,AI,AI,1,city,1,AI_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_43.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/city/image-40.png,AI,AI,1,city,1,AI_city
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_129.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/Ai_generated_dataset/food/image-38.png,AI,AI,1,food,2,AI_food
/kaggle/input/ai-vs-real-images-dataset/real_dataset/people/people_47.jpg,Real,Real,0,people,4,Real_people
/kaggle/input/ai-vs-real-images-dataset/real_dataset/animals/animals_85.jpg,Real,Real,0,animals,0,Real_animals
